created_at,temp,hum,p25,p10
NaT,26.7,54.8,0,0
NaT,26.7,54.8,0,0
NaT,26.7,54.8,0,0
NaT,26.7,54.8,0,0
NaT,26.7,54.8,0,0
NaT,27.2,51.9,0.2,0.2
NaT,27.3,52,0.2,0.2
NaT,27.2,51.9,0.2,0.2
NaT,27.2,51.9,0.2,0.2
NaT,27.6,50,0.2,0.2
NaT,27.6,50.1,0.2,0.2
NaT,27.4,51.5,0.2,0.2
NaT,27.4,51.5,0.2,0.2
NaT,27.4,50.5,0.2,0.2
NaT,27.4,50.5,0.2,0.2
NaT,27.4,50.5,0.2,0.2
NaT,27.5,50.6,0.2,0.2
NaT,27.4,50.6,0.2,0.2
NaT,28.2,45.7,0,0
NaT,28.2,45.7,0,0
NaT,28.2,45.7,0,0
NaT,28.2,46,0,0
NaT,28.2,46.1,0,0
NaT,28.2,46.1,0,0
NaT,28.2,46.1,0,0
NaT,28.2,46.1,0,0
NaT,28.2,46.1,0,0
NaT,28.2,46.1,0,0
NaT,28.2,46.1,0,0
NaT,28.2,46.1,0,0
NaT,28.3,46,0,0
NaT,28.1,47,0,0
NaT,28,46.9,0,0
NaT,28.1,46.9,0,0
NaT,28.1,46.9,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.9,0,0
NaT,28,46.9,0,0
NaT,28,47,0,0
NaT,28,46.7,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28,46.8,0,0
NaT,28.1,46.2,0,0
NaT,28.1,46.2,0,0
NaT,28,46.3,0,0
NaT,28,46.2,0,0
NaT,28,46.2,0,0
NaT,28,46.2,0,0
NaT,28,46.2,0,0
NaT,28.1,46.3,0,0
NaT,28,46.2,0,0
NaT,28,46.3,0,0
NaT,28,46.3,0,0
NaT,28,46.3,0,0
NaT,28.1,46.4,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28.1,46.5,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28,46.3,0,0
NaT,28,46.3,0,0
NaT,28,46.3,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28.1,46.5,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28,46.6,0,0
NaT,27.8,46.4,0,0
NaT,28,46.5,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,28,46.3,0,0
NaT,28,46.4,0,0
NaT,28,46.4,0,0
NaT,27.6,47.2,0.2,0.2
NaT,27.7,47.3,0.2,0.2
NaT,27.1,48.3,0,0
NaT,27.1,48.2,0,0
NaT,27.1,48.3,0,0
NaT,26.6,54.1,0,0
NaT,26.6,54.2,0,0
NaT,26.6,54.2,0,0
NaT,26.6,54.2,0,0
NaT,26.6,55.4,0,0
NaT,26.6,55.4,0,0
NaT,26.6,55.5,0,0
NaT,26.6,55.6,0,0
NaT,26.6,55.6,0,0
NaT,26.6,55.6,0,0
NaT,26.6,55.6,0,0
NaT,26.6,55.7,0,0
NaT,26.6,55.6,0,0
NaT,26.6,55.7,0,0
NaT,26.6,55.7,0,0
NaT,26.6,55.7,0,0
NaT,26.5,55.7,0,0
NaT,26.5,55.8,0,0
NaT,26.5,55.8,0,0
NaT,26.5,55.7,0,0
NaT,26.6,55.8,0,0
NaT,26.6,55.6,0,0
NaT,26.5,55.6,0,0
NaT,26.5,55.6,0,0
NaT,26.5,55.5,0,0
NaT,26.5,55.6,0,0
NaT,26.5,55.6,0,0
NaT,26.6,55.6,0,0
NaT,26.3,56.2,0.1,0.1
NaT,26.2,56.7,0,0
NaT,26.2,56.7,0,0
NaT,26.2,57.1,0,0
NaT,26.2,57.1,0,0
NaT,26,57.9,0,0
NaT,26,57.9,0,0
NaT,25.4,60,0,0
NaT,25.4,60,0,0
NaT,25.4,60,0,0
NaT,25.4,60,0,0
NaT,25.2,61.3,0,0
NaT,25.2,61.3,0,0
NaT,25.2,61.3,0,0
NaT,25.2,61.3,0,0
NaT,25.1,62,0,0
NaT,25.1,62,0,0
NaT,25.1,62,0,0
NaT,25.4,62.7,0.1,0.1
NaT,23.5,74.4,0.3,0.3
NaT,23.5,74.4,0.3,0.3
NaT,23.5,74.5,0.3,0.3
NaT,23.5,74.5,0.3,0.3
NaT,23.5,74.5,0.3,0.3
NaT,23.5,74.5,0.2,0.2
NaT,23.5,74.5,0.2,0.2
NaT,23.5,74.6,0.2,0.2
NaT,23.5,74.6,0.2,0.2
NaT,23.5,74.6,0.2,0.2
NaT,23.5,74.6,0.2,0.2
NaT,23.5,74.6,0.2,0.2
NaT,23.5,74.6,0.2,0.2
NaT,23.5,74.6,0.2,0.2
NaT,23.5,74.7,0.2,0.2
NaT,23.5,74.7,0.2,0.2
NaT,23.6,74.1,0.2,0.2
NaT,24.2,71.8,0.2,0.2
NaT,24.2,71.8,0.2,0.2
NaT,24.2,71.9,0.2,0.2
NaT,24.2,71.9,0.2,0.2
NaT,24.2,71.8,0.2,0.2
NaT,24.2,71.8,0.2,0.2
NaT,24.2,71.8,0.2,0.2
NaT,23.7,73.4,0.2,0.2
NaT,23.7,73.4,0.2,0.2
NaT,23.7,73.4,0.2,0.2
NaT,23.7,73.5,0.2,0.2
NaT,23.7,73.5,0.2,0.2
NaT,23.7,73.5,0.2,0.2
NaT,24,73.2,0.1,0.1
NaT,23.7,73.7,0.2,0.2
NaT,23.7,73.7,0.2,0.2
NaT,23.7,73.7,0.2,0.2
NaT,23.7,73.7,0.2,0.2
NaT,23.7,73.7,0.2,0.2
NaT,23.6,73.6,0.2,0.2
NaT,23.7,73.7,0.2,0.2
NaT,23.7,73.7,0.2,0.2
NaT,23.6,73.7,0.2,0.2
NaT,23.7,73.7,0.2,0.2
NaT,23.6,73.7,0.2,0.2
NaT,23.6,73.7,0.2,0.2
NaT,23.6,73.5,0.2,0.2
NaT,23.5,74,0.2,0.2
NaT,23.5,74.1,0.2,0.2
NaT,23.5,74.1,0.2,0.2
NaT,23.4,73.6,0.2,0.2
NaT,23.4,73.6,0.2,0.2
NaT,23.4,73.6,0.2,0.2
NaT,23.4,73.7,0.2,0.2
NaT,23.4,73.7,0.2,0.2
NaT,23.4,74,0.2,0.2
NaT,23.2,74.3,0.2,0.2
NaT,23.2,74.4,0.2,0.2
NaT,23.2,74.4,0.2,0.2
NaT,23,74.3,0.2,0.2
NaT,23.2,74.4,0.2,0.2
NaT,23.2,74.5,0.2,0.2
NaT,23.2,74.5,0.2,0.2
NaT,23.2,74.6,0.2,0.2
NaT,22.9,75.7,0.2,0.2
NaT,22.9,75.6,0.2,0.2
NaT,23.2,74,0.2,0.2
NaT,23.2,74,0.2,0.2
NaT,23.2,74,0.2,0.2
NaT,23.2,74,0.2,0.2
NaT,23.2,73.9,0.2,0.2
NaT,23.2,73.9,0.2,0.2
NaT,23.2,73.9,0.2,0.2
NaT,24,68.2,0.2,0.2
NaT,24,68.1,0.2,0.2
NaT,24,68.1,0.2,0.2
NaT,25.7,52.9,0,0
NaT,25.7,52.8,0,0
NaT,25.7,52.8,0,0
NaT,25.7,52.8,0,0
NaT,25.7,52.8,0,0
NaT,25.7,52.8,0,0
NaT,25.7,52.7,0,0
NaT,25.7,52.7,0,0
NaT,25.7,52.8,0,0
NaT,26,52.5,0,0
NaT,26,52.2,0,0
NaT,26,52.1,0,0
NaT,26,52.1,0,0
NaT,26,52.1,0,0
NaT,26,52.1,0,0
NaT,26,52.1,0,0
NaT,26,52.1,0,0
NaT,26,52.1,0,0
NaT,27,48.4,0,0
NaT,27.1,48,0,0
NaT,27.1,47.5,0,0
NaT,27.1,47.5,0,0
NaT,27.1,47.5,0,0
NaT,27.2,47.5,0,0
NaT,27.1,47.4,0,0
NaT,27.1,47.3,0,0
NaT,27.2,47.3,0,0
NaT,27.3,47.4,0,0
NaT,27.2,47.3,0,0
NaT,27.2,47.3,0,0
NaT,27.4,45.7,0,0
NaT,27.4,45.7,0,0
NaT,27.4,45.7,0,0
NaT,27.8,43.9,0,0
NaT,27.8,43.9,0,0
NaT,27.8,43.5,0,0
NaT,27.8,43.6,0,0
NaT,27.8,43.6,0,0
NaT,27.8,43.6,0,0
NaT,27.8,43.5,0,0
NaT,27.7,43.5,0,0
NaT,27.7,43.5,0,0
NaT,27.7,43.5,0,0
NaT,27.5,42.3,0.1,0.1
NaT,28.5,40.7,0,0
NaT,28.5,40.7,0,0
NaT,28.5,40.7,0,0
NaT,28.5,40.6,0,0
NaT,28.5,40.3,0,0
NaT,28.5,40.4,0,0
NaT,28.5,40.4,0,0
NaT,28.4,40.4,0,0
NaT,28.5,40.4,0,0
NaT,28.5,40.4,0,0
NaT,28.5,40.4,0,0
NaT,28.6,40.5,0,0
NaT,28.4,40,0,0
NaT,28.3,39.8,0,0
NaT,28.3,40,0,0
NaT,28.3,40,0,0
NaT,28.3,40.1,0,0
NaT,28.3,40.1,0,0
NaT,28.3,40,0,0
NaT,28.3,40,0,0
NaT,28.3,39,0,0
NaT,28.4,38.7,0.1,0.1
NaT,28.4,38.8,0.1,0.1
NaT,28.4,38.7,0.1,0.1
NaT,28.3,38.7,0,0
NaT,28.3,38.8,0,0
NaT,28.3,38.7,0,0
NaT,28.2,38.9,0,0
NaT,28.2,39.2,0,0
NaT,28.2,39.2,0,0
NaT,28.2,39.1,0,0
NaT,28.2,39.2,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.3,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.4,0,0
NaT,28.2,39.5,0,0
NaT,28.2,39.5,0,0
NaT,26.5,44.2,0,0
NaT,26.5,44.2,0,0
NaT,26.5,44.3,0,0
NaT,26.5,44.3,0,0
NaT,26.5,44.3,0,0
NaT,26.4,44.4,0,0
NaT,25.5,47.8,0,0
NaT,26.2,46.9,0.1,0.1
NaT,26.2,46.9,0.1,0.1
NaT,26.2,46.4,0.1,0.1
NaT,26,49.3,0,0
NaT,26,49.3,0,0
NaT,25.8,50.3,0,0
NaT,25.8,50.3,0,0
NaT,25.8,50.4,0,0
NaT,25.8,50.4,0,0
NaT,25.8,50.4,0,0
NaT,25.8,50.4,0,0
NaT,25.8,50.4,0,0
NaT,25.8,50.4,0,0
NaT,25.8,50.3,0,0
NaT,25.8,50.3,0,0
NaT,25.6,52.1,0.2,0.2
NaT,25.6,52.1,0.3,0.3
NaT,25.7,52.1,0.3,0.3
NaT,25.6,52.1,0.3,0.3
NaT,25.7,52.2,0.3,0.3
NaT,25.6,52.2,0.3,0.3
NaT,25.6,52.2,0.2,0.2
NaT,25.6,52.2,0.2,0.2
NaT,25.8,56.7,0,0
NaT,25.8,56.8,0,0
NaT,25.8,56.8,0,0
NaT,25.8,56.8,0,0
NaT,25.8,56.7,0,0
NaT,25.8,56.7,0,0
NaT,25.8,56.6,0,0
NaT,25.7,57.3,0,0
NaT,25.6,58.9,0,0
NaT,25.3,67.1,0,0
NaT,25.3,67,0,0
NaT,25.3,67,0,0
NaT,25.3,66.8,0,0
NaT,25.3,67,0,0
NaT,25,69.6,0.1,0.1
NaT,25.2,69.9,0.2,0.2
NaT,25.1,69.8,0.2,0.2
NaT,25.1,69.9,0.2,0.2
NaT,25.1,69.9,0.3,0.3
NaT,25.1,70,0.3,0.3
NaT,25.1,70,0.4,0.4
NaT,25.1,69.9,0.3,0.3
NaT,25.1,70,0.4,0.4
NaT,25.1,70,0.3,0.3
NaT,25.1,70,0.3,0.3
NaT,25.1,70,0.3,0.3
NaT,25.1,70,0.3,0.3
NaT,25.1,70,0.2,0.2
NaT,25.1,69.9,0.2,0.2
NaT,25.1,69.8,0.2,0.2
NaT,22.6,79.6,0.2,0.2
NaT,22.3,80.3,0.2,0.2
NaT,22.3,80.3,0.2,0.2
NaT,22.3,80.3,0.2,0.2
NaT,22.3,80.3,0.2,0.2
NaT,22.4,80.2,0.2,0.2
NaT,22.8,79.9,0.2,0.2
NaT,23.1,78.9,0.2,0.2
NaT,23.2,78.6,0.2,0.2
NaT,23.2,78.6,0.2,0.2
NaT,23.2,78.5,0.2,0.2
NaT,23.2,78.6,0.2,0.2
NaT,23.2,78.6,0.2,0.2
NaT,23.2,78.6,0.2,0.2
NaT,23.2,78.6,0.2,0.2
NaT,23.2,78.6,0.2,0.2
NaT,23.4,78.8,0.1,0.1
NaT,23,79.3,0.2,0.2
NaT,22.9,79.2,0.2,0.2
NaT,23,79.3,0.2,0.2
NaT,23,79.4,0.2,0.2
NaT,22.9,79.3,0.2,0.2
NaT,22.9,79.3,0.2,0.2
NaT,23.6,76.5,0.2,0.2
NaT,23.6,76.4,0.2,0.2
NaT,23.6,76.5,0.2,0.2
NaT,23.6,76.5,0.2,0.2
NaT,23.6,76.5,0.2,0.2
NaT,23.7,76.4,0.2,0.2
NaT,23.9,74.9,0.2,0.2
NaT,23.9,74.9,0.2,0.2
NaT,23.9,74.9,0.2,0.2
NaT,23.9,74.9,0.2,0.2
NaT,26.3,57,0,0
NaT,26.3,54.3,0,0
NaT,26.5,54.5,0,0
NaT,26.6,53.1,0,0
NaT,26.6,53.1,0,0
NaT,26.6,53.1,0,0
NaT,26.5,53.7,0,0
NaT,26.5,53.7,0,0
NaT,26.6,53.4,0,0
NaT,26.6,53.4,0,0
NaT,26.6,53.3,0,0
NaT,26.6,53.2,0,0
NaT,26.6,53.3,0,0
NaT,26.6,53.3,0,0
NaT,26.6,53.3,0,0
NaT,26.6,53.3,0,0
NaT,27.1,51.9,0,0
NaT,27.1,51.9,0,0
NaT,27.1,51.9,0,0
NaT,27.9,49.4,0,0
NaT,27.9,50.9,0,0
NaT,27.9,50.9,0,0
NaT,27.9,50.9,0,0
NaT,27.9,50.9,0,0
NaT,27.5,51.2,0.1,0.1
NaT,27.9,52.4,0,0
NaT,27.9,52.4,0,0
NaT,27.9,52.4,0,0
NaT,27.9,52.6,0,0
NaT,28,52.1,0,0
NaT,28,52.2,0,0
NaT,28,52.2,0,0
NaT,28,52.2,0,0
NaT,28,52.2,0,0
NaT,28,52.1,0,0
NaT,28,52.1,0,0
NaT,28.1,52.1,0,0
NaT,28.1,52.1,0,0
NaT,28,51.8,0,0
NaT,28,51.8,0,0
NaT,28,51.8,0,0
NaT,28,51.8,0,0
NaT,28,51.7,0,0
NaT,27.8,52.6,0,0
NaT,27.9,52.7,0,0
NaT,27.9,52.7,0,0
NaT,27.9,52.8,0,0
NaT,28,52.8,0,0
NaT,28,53,0,0
NaT,28,53,0,0
NaT,28,53,0,0
NaT,28,52.9,0,0
NaT,28,52.9,0,0
NaT,28,53,0,0
NaT,28,52.9,0,0
NaT,28,53,0,0
NaT,28,52.9,0,0
NaT,28,52.9,0,0
NaT,27.8,53.4,0,0
NaT,27.8,53.4,0,0
NaT,27.8,53.4,0,0
NaT,27.8,53.4,0,0
NaT,27.8,53.5,0,0
NaT,27.8,53.5,0,0
NaT,27.8,53.5,0,0
NaT,27.8,53.6,0,0
NaT,27.8,53.6,0,0
NaT,27.8,53.6,0,0
NaT,27.8,53.7,0,0
NaT,27.9,53.5,0,0
NaT,27.8,53.5,0,0
NaT,27.8,53.4,0,0
NaT,27.8,53.4,0,0
NaT,27.9,53,0,0
NaT,27.9,53.1,0,0
NaT,27.9,53.1,0,0
NaT,27.9,53.1,0,0
NaT,27.9,53.1,0,0
NaT,27.9,53.1,0,0
NaT,27.9,53,0,0
NaT,28,53,0,0
NaT,27.9,52.9,0,0
NaT,28,53,0,0
NaT,28,53,0,0
NaT,28,53,0,0
NaT,27.9,52.9,0,0
NaT,28,53,0,0
NaT,28,53.1,0,0
NaT,28,53.1,0,0
NaT,27.8,53.4,0,0
NaT,27.8,53.7,0,0
NaT,27.8,53.7,0,0
NaT,27.8,53.8,0,0
NaT,27.8,53.8,0,0
NaT,27.8,53.8,0,0
NaT,27.8,53.8,0,0
NaT,27.8,53.8,0,0
NaT,27.9,53.5,0,0
NaT,27.9,53.4,0,0
NaT,27.9,53.3,0,0
NaT,27.9,53.3,0,0
NaT,27.9,53.3,0,0
NaT,27.9,53.3,0,0
NaT,28,53.4,0,0
NaT,28,52.9,0,0
NaT,28,52.9,0,0
NaT,28,52.9,0,0
NaT,28,52.9,0,0
NaT,28.1,52.9,0,0
NaT,28.1,52.9,0,0
NaT,28.2,52.9,0,0
NaT,28.1,52.8,0,0
NaT,28.3,52.9,0.1,0.1
NaT,27.5,53.4,0,0
NaT,27.4,54.2,0,0
NaT,27.3,54.1,0,0
NaT,27.2,54.5,0,0
NaT,27.2,54.5,0,0
NaT,27.2,54.5,0,0
NaT,27.3,54.5,0,0
NaT,27.2,54.6,0,0
NaT,27.2,54.5,0,0
NaT,27.2,54.6,0,0
NaT,27.2,54.6,0,0
NaT,27.2,54.6,0,0
NaT,27.3,54.7,0,0
NaT,27.2,54.6,0,0
NaT,27.1,54.6,0,0
NaT,27.2,54.7,0,0
NaT,27.2,54.7,0,0
NaT,27.2,54.7,0,0
NaT,27.2,54.7,0,0
NaT,27.2,54.7,0,0
NaT,27.2,54.7,0,0
NaT,27.1,54.8,0,0
NaT,27.2,54.9,0,0
NaT,27.1,54.8,0,0
NaT,27.2,54.9,0,0
NaT,27.2,54.9,0,0
NaT,27.2,54.9,0,0
NaT,27.1,54.8,0,0
NaT,27.2,56.5,0,0
NaT,27.1,56.5,0,0
NaT,27.2,56.5,0,0
NaT,27.3,56.5,0,0
NaT,27,56.7,0,0
NaT,27.1,56.8,0,0
NaT,26.7,57.6,0,0
NaT,26.7,57.6,0,0
NaT,26.7,57.7,0,0
NaT,26.7,57.7,0,0
NaT,26.7,57.7,0,0
NaT,26.7,57.7,0,0
NaT,26.7,57.9,0,0
NaT,26.7,57.9,0,0
NaT,26.6,57.9,0,0
NaT,26.6,57.9,0,0
NaT,26.7,58,0,0
NaT,26.7,58,0,0
NaT,26.5,58.3,0,0
NaT,26.5,58.4,0,0
NaT,26.5,58.4,0,0
NaT,26.5,58.5,0,0
NaT,26.5,58.5,0,0
NaT,26.5,58.5,0,0
NaT,26.4,58.7,0,0
NaT,26.4,58.7,0,0
NaT,26.1,59.4,0,0
NaT,26.1,59.4,0,0
NaT,26.1,59.4,0,0
NaT,26.6,58.7,0.3,0.3
NaT,26.6,58.7,0.4,0.4
NaT,26.6,58.7,0.4,0.4
NaT,26.6,58.7,0.4,0.4
NaT,26.6,58.7,0.4,0.4
NaT,26.6,58.6,0.4,0.4
NaT,26.6,58.6,0.3,0.3
NaT,26.5,58.7,0.5,0.5
NaT,26.5,58.7,0.5,0.5
NaT,26.5,58.7,0.5,0.5
NaT,26.5,58.7,0.5,0.5
NaT,26.5,58.7,0.5,0.5
NaT,26.5,58.7,0.5,0.5
NaT,26.5,58.7,0.5,0.5
NaT,26.5,58.9,0.3,0.3
NaT,26.4,58.8,0.6,0.6
NaT,26.4,58.8,0.6,0.6
NaT,26.4,58.9,0.6,0.6
NaT,26.4,58.8,0.6,0.6
NaT,26.4,58.8,0.6,0.6
NaT,26.4,58.9,0.6,0.6
NaT,26.4,58.9,0.4,0.4
NaT,25.2,76.4,0,0
NaT,25.4,76.5,0,0
NaT,25.4,76.5,0,0
NaT,25.3,77.4,0,0
NaT,25.3,77.3,0,0
NaT,25,78.5,0.1,0.1
NaT,25,78.4,0.1,0.1
NaT,25,80.8,0,0
NaT,25,80.7,0,0
NaT,23.1,89.8,0.2,0.2
NaT,23.1,89.9,0.2,0.2
NaT,23.8,87.5,0.2,0.2
NaT,23.8,87.5,0.2,0.2
NaT,23.7,87.6,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.9,87.6,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.5,0.2,0.2
NaT,23.7,87.6,0.2,0.2
NaT,23.8,87.5,0.2,0.2
NaT,23.9,86.8,0.2,0.2
NaT,23.9,86.7,0.2,0.2
NaT,23.9,86.7,0.2,0.2
NaT,23.9,86.7,0.2,0.2
NaT,23.9,86.7,0.2,0.2
NaT,23.9,86.7,0.2,0.2
NaT,23.9,86.7,0.2,0.2
NaT,23.9,86.7,0.2,0.2
NaT,24,86.6,0.2,0.2
NaT,24,86.6,0.2,0.2
NaT,23.9,86.5,0.2,0.2
NaT,23.9,86.5,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87.2,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87.1,0.2,0.2
NaT,23.8,87,0.2,0.2
NaT,23.8,87,0.2,0.2
NaT,23.8,86.9,0.2,0.2
NaT,23.8,86.9,0.2,0.2
NaT,23.9,87,0.2,0.2
NaT,23.9,87,0.2,0.2
NaT,23.9,87,0.2,0.2
NaT,23.9,87,0.2,0.2
NaT,23.8,86.9,0.2,0.2
NaT,23.9,86.9,0.2,0.2
NaT,23.9,86.9,0.2,0.2
NaT,23.9,86.9,0.2,0.2
NaT,23.9,86.9,0.2,0.2
NaT,23.9,86.9,0.2,0.2
NaT,23.9,86.9,0.2,0.2
NaT,23.9,86.9,0.2,0.2
NaT,23.9,86.9,0.2,0.2
NaT,23.9,86.5,0.2,0.2
NaT,23.9,86.5,0.2,0.2
NaT,24,86.6,0.2,0.2
NaT,24,86.6,0.2,0.2
NaT,26.3,65,0,0
NaT,26.4,65.1,0,0
NaT,26.3,65,0,0
NaT,26.3,65,0,0
NaT,26.3,65,0,0
NaT,26.4,65.1,0,0
NaT,26.3,65,0,0
NaT,26.3,65,0,0
NaT,26.3,65,0,0
NaT,26.3,65,0,0
NaT,27.4,54.5,0,0
NaT,27.4,54.5,0,0
NaT,27.4,54.5,0,0
NaT,27.4,54.5,0,0
NaT,26.7,64.4,0,0
NaT,26.6,64.3,0,0
NaT,26.7,64.4,0,0
NaT,26.7,64.4,0,0
NaT,26.6,64.3,0,0
NaT,22.5,90.5,0.2,0.2
NaT,22.5,90.5,0.2,0.2
NaT,22.2,91.2,0.2,0.2
NaT,22.2,91.2,0.2,0.2
NaT,22.2,91.2,0.2,0.2
NaT,22.2,91.3,0.2,0.2
NaT,22.2,91.3,0.2,0.2
NaT,22.2,91.2,0.2,0.2
NaT,22.2,91.2,0.2,0.2
NaT,21.8,92.1,0.1,0.1
NaT,21.8,92,0.2,0.2
NaT,21.8,91.8,0.2,0.2
NaT,20.8,92,0.3,0.3
NaT,20.6,92,0.2,0.2
NaT,20.8,91.9,0.1,0.1
NaT,20.8,91.9,0.1,0.1
NaT,20.8,91.9,0.1,0.1
NaT,20.8,91.9,0.1,0.1
NaT,20.8,91.9,0.1,0.1
NaT,20.8,91.8,0.1,0.1
NaT,20.8,91.8,0.1,0.1
NaT,20.9,91.7,0.1,0.1
NaT,20.9,91.7,0.1,0.1
NaT,20.9,91.7,0.1,0.1
NaT,20.9,91.6,0.1,0.1
NaT,20.9,91.6,0.1,0.1
NaT,21,91.6,0.1,0.1
NaT,21,91.5,0.1,0.1
NaT,21,91.5,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.3,0.1,0.1
NaT,21,91.3,0.1,0.1
NaT,21,91.2,0.1,0.1
NaT,21.1,91.3,0.1,0.1
NaT,21.1,91.3,0.1,0.1
NaT,21,91.2,0.1,0.1
NaT,21,91.3,0.1,0.1
NaT,21,91.2,0.1,0.1
NaT,21,91.2,0.1,0.1
NaT,21,91.3,0.1,0.1
NaT,21,91.3,0.1,0.1
NaT,21,91.3,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.4,0.1,0.1
NaT,21,91.5,0.1,0.1
NaT,20.8,91.7,0.1,0.1
NaT,20.7,91.8,0.1,0.1
NaT,20.7,91.8,0.1,0.1
NaT,20.7,91.8,0.1,0.1
NaT,20.6,92.1,0.3,0.3
NaT,20.8,91.9,0.1,0.1
NaT,20.8,91.9,0.1,0.1
NaT,20.7,92,0.3,0.3
NaT,20.7,92,0.3,0.3
NaT,20.7,92,0.3,0.3
NaT,20.7,92,0.3,0.3
NaT,20.7,92,0.3,0.3
NaT,20.8,92,0.3,0.3
NaT,20.5,92.5,0.3,0.3
NaT,20.4,93,0.1,0.1
NaT,20.5,92.8,0.1,0.1
NaT,20.5,92.8,0.1,0.1
NaT,20.7,92.5,0.1,0.1
NaT,20.7,92.5,0.1,0.1
NaT,20.7,92.5,0.1,0.1
NaT,20.7,92.5,0.1,0.1
NaT,20.7,92.5,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.4,0.1,0.1
NaT,20.7,92.5,0.1,0.1
NaT,20.7,92.5,0.1,0.1
NaT,20.7,92.5,0.1,0.1
NaT,20.7,92.5,0.1,0.1
NaT,20.6,92.5,0.1,0.1
NaT,20.6,92.5,0.1,0.1
NaT,20.6,92.5,0.1,0.1
NaT,20.6,92.5,0.1,0.1
NaT,20.6,92.5,0.1,0.1
NaT,20.6,92.5,0.1,0.1
NaT,20.6,92.5,0.1,0.1
NaT,20.6,92.5,0.1,0.1
NaT,20.6,92.5,0.1,0.1
NaT,20.6,92.6,0.1,0.1
NaT,20.5,92.8,0.3,0.3
NaT,20.6,92.8,0.3,0.3
NaT,20.6,92.8,0.3,0.3
NaT,20.6,92.8,0.3,0.3
NaT,20.6,92.8,0.3,0.3
NaT,20.6,92.8,0.3,0.3
NaT,20.6,92.8,0.3,0.3
NaT,20.6,92.8,0.3,0.3
NaT,21.1,92.2,0.2,0.2
NaT,20.6,93.1,0.9,0.9
NaT,20.6,93.1,0.9,0.9
NaT,20.6,93.1,0.8,0.8
NaT,20.6,93.1,0.7,0.7
NaT,20.6,93.1,0.7,0.7
NaT,20.6,93.1,0.8,0.8
NaT,20.6,93.1,0.9,0.9
